Location,Rooms,Bathrooms,SquareMeters,YearBuilt,Price
2,3,4,72,2019,554906
1,6,4,187,1999,758029
5,3,4,65,1973,552073
4,5,4,230,1997,552290
4,5,3,82,1998,270939
3,6,2,238,1997,669489
2,4,4,82,1973,219078
9,2,4,236,2007,728700
2,4,3,45,1955,923846
10,5,3,175,1983,480859
7,4,1,119,2006,73536
1,3,4,166,2009,305506
1,3,1,101,1983,95240
2,5,4,182,1978,184097
4,5,2,167,1984,651344
4,4,3,73,2022,671121
9,4,3,112,1957,218956
10,3,1,210,1969,191268
1,2,1,104,1962,710120
9,6,3,104,1960,587544
4,2,3,176,1994,91094
9,5,3,98,2019,984069
7,4,4,249,2002,650067
4,2,4,161,1979,203999
8,4,2,203,2020,108627
10,1,4,238,1957,224421
5,3,3,54,1999,320804
1,6,4,64,2016,238783
3,4,1,222,2003,591737
7,6,3,231,2018,475151
6,4,4,135,2010,678471
5,4,3,45,2023,640982
3,6,1,100,1980,718595
4,6,1,197,2010,69524
6,2,4,62,1988,971183
2,4,3,209,1960,804500
2,1,2,63,2000,813336
7,2,1,93,1954,743889
2,5,2,67,2014,911198
6,5,4,212,2023,347223
6,3,1,112,2016,139913
10,1,2,242,2023,277114
5,4,1,93,1968,521023
1,1,2,224,1965,685988
8,5,3,245,2007,544312
9,4,3,203,1972,959432
2,1,4,130,1971,555065
7,6,1,155,1977,228852
2,2,2,66,1974,280019
9,4,4,177,1966,920699
5,6,3,191,1955,480720
10,2,3,98,2004,680025
6,1,4,190,1960,199644
10,4,1,136,2005,883215
4,3,2,126,1975,660948
2,3,3,145,1968,910307
1,5,4,49,1983,854771
4,6,3,192,1990,240719
5,4,3,233,1958,703484
2,6,2,226,1961,741691
4,1,1,53,1999,585617
2,3,1,133,2021,327370
7,6,2,161,2000,225868
5,5,4,221,2020,809364
8,4,4,101,1991,768894
6,3,1,207,1985,409316
3,6,3,124,2016,525497
6,6,3,146,2008,675510
6,4,4,154,1951,669284
4,5,2,113,2016,122187
5,1,3,178,2003,290977
2,5,4,30,1964,446583
10,1,2,228,2003,454186
3,2,1,246,1969,188635
9,6,2,217,1968,163844
4,6,1,53,2022,67367
3,3,4,217,1962,262177
8,2,2,147,1963,598102
7,6,4,192,2022,951347
5,1,1,200,1962,578859
9,4,3,208,1986,767611
4,1,3,121,2018,490186
6,6,1,247,1994,916662
1,6,3,46,2002,206826
4,1,3,233,1983,684924
1,4,2,166,1999,150976
6,2,2,131,2012,236040
7,6,3,85,2023,548985
5,3,2,139,2010,995404
2,1,1,241,1954,694610
4,1,2,84,1972,678950
10,3,2,156,1985,90932
6,1,2,98,2001,970390
4,3,4,112,1968,871945
8,3,1,242,2001,607244
7,3,3,102,1954,577778
8,4,3,116,2000,838930
3,2,4,170,1992,173224
5,2,2,177,1980,147716
3,5,1,63,1956,555666
4,4,1,174,2010,741423
9,5,3,248,1984,186659
9,6,4,154,1997,995799
5,2,4,231,1952,682789
10,2,4,117,1993,615482
7,2,4,204,1988,917719
10,1,1,225,1989,51258
7,5,2,42,1985,990540
6,4,3,41,2012,862510
4,5,1,55,1962,761521
3,6,4,190,1979,730768
9,2,4,230,1967,502457
8,4,3,244,1988,597403
2,5,2,147,2006,491119
1,2,2,34,1991,438368
2,2,2,61,1984,967319
3,4,4,249,2003,95548
3,6,1,70,1961,781531
7,3,1,142,1974,605552
10,4,2,146,2006,499793
2,3,3,30,1977,290633
7,6,2,139,2002,891272
7,1,2,81,2012,555543
10,4,3,206,2016,877909
8,3,2,63,1997,856010
9,6,3,196,1957,449755
5,5,3,107,2015,417544
9,2,1,70,1970,667661
1,1,3,100,1958,893706
2,4,2,53,1989,827407
9,3,3,197,2014,848531
5,5,2,122,2001,927857
6,3,3,94,1967,780550
2,6,1,51,2017,654106
5,4,2,125,2022,152463
7,6,2,200,1953,496157
3,3,2,196,1972,190386
8,4,3,72,1974,316881
1,3,1,43,1975,550318
5,2,1,131,1957,853061
9,4,1,190,1981,293807
3,4,1,108,1954,950782
9,1,3,215,2008,137889
2,2,2,209,1956,347026
5,4,4,223,1996,677354
9,5,1,89,1975,969356
10,3,4,139,1985,620143
4,5,3,197,1997,478497
3,3,3,53,2009,320328
6,6,4,210,2014,248202
3,3,2,54,2000,55735
9,1,4,30,1965,793596
9,6,3,84,1953,829769
1,4,4,152,1980,877769
10,3,1,49,1997,57459
6,1,1,63,2012,656063
8,5,2,181,2007,597923
1,6,4,87,1972,173552
2,6,4,162,2010,595009
6,1,4,204,2020,57543
5,5,4,143,1994,443247
4,6,2,32,1994,736341
1,4,3,32,1970,265397
4,3,2,208,1983,771175
10,2,3,117,1961,893356
2,5,3,239,1986,381246
2,3,3,60,1953,478705
8,2,4,250,1999,429867
2,6,2,138,1956,161760
9,2,3,207,1970,212297
3,5,1,63,2023,496768
3,3,3,152,1977,733226
8,6,2,48,1978,663805
9,6,4,88,1978,315953
3,6,1,128,1976,323995
5,6,3,52,1984,946508
9,2,4,217,2002,612146
10,6,2,236,2015,494136
7,1,2,56,1952,642099
4,6,1,56,1951,433405
9,6,1,110,2010,691603
4,1,3,124,1966,338946
5,3,4,106,1972,763666
7,4,4,65,1951,466760
6,1,2,127,1978,841645
8,5,2,228,1982,263588
9,3,3,238,1989,483301
8,6,3,222,1985,628923
2,2,2,64,2004,871861
4,1,2,194,1998,634646
4,3,4,203,1994,555904
2,3,4,66,2008,237401
6,6,4,47,1982,438196
1,4,3,165,1977,636252
10,2,4,174,2009,631866
9,2,1,32,1988,557259
4,2,1,186,2016,316105
10,5,4,196,2000,371549
4,3,4,72,1963,655711
1,5,2,142,1950,411083
2,5,2,119,2015,861801
1,3,3,214,1997,789764
4,2,1,84,2021,467469
2,3,1,190,1986,821523
1,4,3,221,1988,194775
6,3,4,68,1963,946531
2,6,4,135,2011,955791
9,3,3,187,1958,741308
4,1,1,205,1993,174870
5,4,1,143,1985,834140
8,1,4,250,1991,290932
4,2,2,85,1985,518288
9,2,3,52,1983,871149
3,6,3,55,1988,783281
10,6,4,65,1974,219654
10,6,3,222,1969,155149
8,4,1,61,2016,274875
4,5,4,180,1980,583036
8,3,1,216,1957,470018
7,1,2,128,2001,874265
4,4,3,119,1990,404877
2,1,3,139,1967,889756
2,3,1,110,1953,627321
7,5,4,232,2013,693852
6,1,4,65,1987,780917
7,4,3,93,1983,767817
7,3,1,100,2003,791122
8,6,2,195,2001,104581
1,6,1,51,1999,218546
2,6,4,93,1954,458004
1,3,3,171,2023,716764
7,5,3,183,1974,55547
6,4,3,183,1993,893442
2,6,2,214,1978,145513
4,3,2,185,2018,913245
4,1,4,102,2010,202387
4,6,1,229,1995,544580
9,2,1,206,2014,679402
8,4,1,36,1988,506526
3,1,2,247,1971,142422
7,5,3,246,2021,117193
3,5,4,198,1973,325871
5,3,4,107,1987,282542
8,5,2,82,1962,438848
4,2,2,162,2010,133927
2,6,3,185,1966,688613
8,1,3,160,1983,89589
9,6,2,78,2021,809687
2,4,4,221,1973,452995
1,6,3,130,1992,470106
9,3,3,105,1961,693789
1,6,4,195,1978,738049
2,4,3,43,1995,596313
4,1,4,230,1978,350384
3,2,1,233,1989,796172
7,1,3,91,2003,676495
8,1,3,156,1992,110254
8,3,1,128,1997,861187
4,4,4,58,1983,910072
7,1,3,91,1987,233785
1,1,1,157,2009,721394
3,2,4,193,1965,568382
7,5,3,182,2010,510295
1,2,2,48,1956,61230
7,4,1,165,1959,261505
5,4,4,33,2010,941884
8,3,2,122,1974,738793
5,6,4,111,2014,892960
7,6,2,63,1965,593323
9,6,2,129,1998,349899
8,5,1,250,2017,254206
3,4,1,244,1988,85241
4,5,2,175,2002,872041
5,6,1,137,1956,678636
4,6,4,123,1969,585348
1,2,3,169,1967,590869
10,4,4,204,1975,782377
9,6,2,74,1993,292924
1,1,4,225,2002,695073
6,4,2,150,2022,227715
1,5,4,227,2008,756765
1,4,4,48,1968,87812
10,3,1,34,1990,427214
8,1,2,180,1973,300878
9,6,2,47,1960,736837
9,3,3,33,2012,50301
3,2,4,97,1992,215092
1,4,4,85,1972,141061
9,4,3,40,1990,339340
2,2,2,45,1957,867546
3,3,4,232,1950,468836
2,1,3,131,2007,420281
10,6,3,159,1985,752191
2,3,3,103,1976,464337
4,5,4,190,1971,475146
7,6,2,212,2023,664549
2,3,2,158,1970,260040
10,1,3,226,2012,592892
4,4,3,136,1961,66112
10,3,2,138,1966,822722
10,2,3,209,2005,787801
1,1,3,132,2004,121950
10,4,2,51,2001,144545
2,1,4,193,2004,626289
7,6,3,167,2011,348313
10,2,4,167,1999,811411
10,6,3,187,1950,920071
9,6,3,69,1954,636273
6,5,3,101,2018,661248
5,1,1,51,1975,415004
4,1,4,109,1997,414354
6,3,4,50,1951,905129
4,2,3,160,1991,339939
5,2,2,82,2017,287288
7,5,3,236,1974,685818
3,2,1,69,1952,253974
5,1,3,167,1950,526849
8,5,1,113,1981,473579
6,2,3,130,1978,652833
2,5,4,180,1994,54877
1,2,3,192,1989,323791
8,2,4,225,1966,233537
10,3,2,243,1963,476911
10,2,2,196,1999,580829
2,5,3,204,2014,161636
2,1,3,194,1989,635766
9,3,2,46,1971,125902
4,2,1,109,1958,577611
9,2,2,208,1955,358545
5,5,2,141,1988,406480
3,3,1,216,1987,172692
6,2,2,246,2008,891945
2,1,2,91,2016,588220
4,6,1,44,2017,320211
6,1,1,92,1993,968671
5,2,4,52,2005,614032
3,1,3,141,1967,902646
8,3,4,59,1993,881928
9,2,1,146,2012,652819
5,5,2,186,1995,312292
10,3,1,185,1974,777912
9,1,2,44,1971,514276
1,2,4,109,2001,445397
9,3,4,200,1952,640525
5,1,4,219,1979,557122
2,2,2,198,1978,857369
3,6,3,219,1966,305090
5,4,3,74,1977,844268
2,5,3,60,1952,406160
2,1,1,33,2014,863274
9,6,1,211,1971,531137
3,1,2,65,1965,764703
5,4,1,209,1996,533100
5,4,2,32,1954,990073
10,3,4,71,1998,665332
4,5,2,157,1982,953896
6,5,1,118,2018,78679
4,1,4,163,1956,555382
5,4,4,162,1956,171916
9,5,2,230,1963,320343
8,2,3,240,1952,120835
5,5,1,214,1956,451261
1,1,1,96,1964,714442
2,6,3,72,2003,876965
7,6,1,125,2006,281087
5,5,3,62,1998,759794
1,3,3,221,1965,785236
1,4,4,229,2020,291099
6,6,4,98,1982,889030
3,1,2,217,2010,381067
5,1,4,60,1969,482459
3,4,3,227,1976,420248
8,4,2,37,1951,591593
9,4,1,115,1988,611671
7,6,3,236,2003,60195
9,1,2,139,1962,784861
1,4,4,99,2016,922600
2,6,3,164,1984,326142
2,4,2,46,1967,310316
3,1,1,97,2003,351244
9,1,3,212,1963,147527
1,3,3,177,2015,468309
6,5,2,190,1965,756423
10,2,2,49,1986,835161
9,1,4,157,1964,910959
3,2,4,146,1963,408605
7,3,3,160,2013,129721
3,5,1,122,1975,631489
1,6,4,44,1975,237155
5,5,1,157,1983,549704
6,5,2,249,2016,379119
1,6,2,175,1975,420711
6,3,4,72,1995,279183
4,4,3,124,2002,987758
4,5,2,70,1987,651581
2,5,1,95,1970,332146
6,3,3,227,1955,241663
9,4,4,56,2020,832401
7,5,2,176,2013,766289
10,5,4,202,1976,249405
3,4,3,215,2011,573238
4,1,3,59,1992,822918
3,6,3,88,1980,259365
3,1,1,219,1950,296269
7,6,3,160,1951,821153
1,6,3,30,1961,303814
3,5,2,41,1964,965136
6,6,1,249,2023,328297
7,2,1,250,2013,266823
4,4,4,33,1969,290341
5,4,3,92,1961,262616
3,2,2,41,2015,925498
2,4,4,150,1959,311824
7,3,3,123,1962,926960
1,4,1,128,1982,698645
8,4,3,68,1979,423321
4,4,3,75,2008,213573
4,6,2,249,1987,866776
8,1,2,39,1983,161871
6,3,2,171,2009,175701
5,4,4,235,1956,132300
4,3,2,212,1962,758640
4,6,4,219,1972,745650
1,3,3,197,1955,566596
4,3,4,137,1987,693644
7,2,4,87,1996,56945
6,6,2,112,1990,851368
5,4,2,93,2004,948723
2,1,1,136,1964,617776
5,1,4,214,1962,94316
6,1,3,111,1955,939203
9,1,1,99,1951,555719
7,4,1,241,1967,439227
9,1,1,49,1971,700817
6,6,2,176,1992,380738
1,6,2,125,1995,566256
2,3,2,60,2006,991748
5,2,3,158,1984,973782
3,5,4,202,1961,990572
10,1,1,43,1997,652427
5,5,2,75,1993,960970
1,5,4,87,1973,338078
2,5,1,235,1964,564646
10,3,4,162,2001,241755
7,6,1,41,2001,851387
6,1,4,132,2008,585962
6,4,2,47,1984,343880
7,3,4,149,1999,467206
10,6,4,102,2011,282881
9,4,1,228,2003,836609
2,6,4,246,1971,654677
7,1,3,109,1964,184475
10,3,1,113,1966,106778
4,5,4,52,1957,601273
5,3,3,171,1970,888095
1,3,1,146,1963,493732
7,1,2,32,2003,551554
1,5,1,124,2011,617036
9,5,1,81,2022,84144
9,2,4,104,2006,576883
4,2,3,174,1973,414158
6,6,1,230,1998,462842
7,4,1,107,1995,952194
2,2,1,219,1953,769678
6,1,4,189,1966,863594
10,3,1,92,2011,233291
6,5,3,148,2012,529404
2,3,4,124,1964,176215
5,1,2,181,2002,782162
9,3,2,156,2006,593377
5,5,4,227,1955,532418
7,2,3,228,1958,380984
6,4,4,80,1983,772689
7,5,4,217,1990,58827
5,5,4,169,1951,62394
9,5,4,224,2017,756848
3,6,1,233,2023,270989
4,6,2,92,2022,447859
7,5,3,68,1978,659231
7,1,1,31,1993,155641
3,5,2,134,2016,391244
10,6,4,36,2016,429167
10,6,2,89,1962,692544
5,3,2,168,2005,953706
7,1,1,118,1981,322315
9,2,1,192,2011,246243
1,3,3,244,1994,625210
5,6,4,207,1999,325617
5,3,4,32,1969,298658
4,3,4,115,2021,332495
7,3,2,30,1956,544241
10,1,2,224,1951,692865
10,2,4,198,1970,409762
6,2,3,126,2014,433699
8,5,2,247,2010,242847
8,6,3,218,2013,572998
8,4,2,216,1971,494536
4,1,1,108,1959,270759
